How Low Can You Go: Experiment 2 (8xResolution with feedback)
Subject number:	monkey
Category Sequence:	seq2
Sex:	monkey
Age:	monkey
Experiment Started:	
Experiment Finished:	Saturday, March 4, 2017	5:07:48 PM
Trial Sequence (Sorted)
Image Set	Image Resolution	Category	Trial Type		Left Image Filename			Right Image Filename		Response	Response Time (ms)
birds	32x32	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0357-a6794a56e98b455eaafd18e6b62b8c43-32x32-0299.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0299-ba23000bca2b4d3d8eccc7682cfa7012-32x32-0083.jpg	10	1488618464500
birds	16x16	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0539-e4a76294711e4d0383c49d5009f79870-16x16-0245.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0362-8c54dcc93e994ee3be3c4e228fb5cbb7-16x16-0474.jpg	10	1488618464511
birds	16x16	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0538-83c9dbb5ba0b4344aaa105d3d9aa17ac-16x16-0122.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0299-7146f18566a7449fa4b0c7673ebdd540-16x16-0055.jpg	6	1488618464523
birds	16x16	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0545-0231486cb4d74741bde2cb32c4888aa0-16x16-0666.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0299-5a5164e92af742dc9ef16cd4109abf72-16x16-0045.jpg	6	1488618464536
birds	16x16	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0495-50238840f20d4012b95e622d7449bb86-16x16-0601.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0541-0b27fdaa33a443088ce95f13c7a8f1a4-16x16-0342.jpg	12	1488618464550
birds	16x16	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0538-384a10a916364d349adfd944bc16d173-16x16-0089.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0543-f7fbbbeaaa8d477483e25c397fd1db44-16x16-0654.jpg	10	1488618464561
birds	16x16	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0541-1ffe21ffc1a44f65995880dec99ea1c8-16x16-0353.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0299-eb480c086e404f8e893b252fa14bdd2e-16x16-0106.jpg	4	1488618464575
birds	16x16	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0358-ad228f8dec484b2683d8757919543b5d-16x16-0393.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0355-2e80c374f5b74917b38937810e7ffcbb-16x16-0133.jpg	3	1488618464588
birds	16x16	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0355-0154f413ecbe4c2690fa691cbdb537bf-16x16-0121.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0355-f841de8e4e6344ad8956e661d70d3eba-16x16-0217.jpg	7	1488618464600
birds	16x16	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0544-db69a04bcdc54be3b15716c5bcfb0f74-16x16-0738.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0542-8080360010af4f3491129492ac2cb47e-16x16-0486.jpg	4	1488618464612
birds	16x16	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0538-a24e046f033d4d5fa83c4d486d33a805-16x16-0132.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0541-30cf330dfe4b493a806ad481d98ffb46-16x16-0359.jpg	7	1488618464628
birds	16x16	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0538-4b5517b1c23948d7beac213263a7a70c-16x16-0097.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0362-79ea399ddf7440ada3b78cfcd8cbaad7-16x16-0469.jpg	4	1488618464641
birds	16x16	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0540-eb72aea5a885439096b0142d26f54508-16x16-0330.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0542-976b7b0267fe418aae9b084523580b3d-16x16-0495.jpg	7	1488618464654
birds	16x16	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0362-c6ba9dabe7164d75928cfdeccec8006f-16x16-0489.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0545-cda2ab42bbdc4c148a83d354a1a26d58-16x16-0737.jpg	6	1488618464667
birds	16x16	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0299-5302356c728d4ec584fbcf1c274c5faa-16x16-0042.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0538-4434aec2eacf46418b6c2d6c72508382-16x16-0095.jpg	11	1488618464680
birds	16x16	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0355-b14e77cd45274239a608d80a021ca48f-16x16-0184.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0537-e8dba5737fe644e3991ac3f921fb800c-16x16-0063.jpg	1	1488618464695
birds	16x16	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0299-e306d65877004c8683898fc7ec3b148a-16x16-0102.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0542-643228a0b574487c87c4e6421fe5f52f-16x16-0478.jpg	8	1488618464709
paintings	32x32	cubists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/cubists/	cubist-Alfre?d Re?th_9-32x32-0090.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/cubists/	cubist-Georges Valmier_18-32x32-0388.jpg	9	1488618464723
paintings	32x32	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/cubists/	cubist-Lyonel Feininger_12-32x32-0688.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Konstantin_Korovin_12-32x32-0696.jpg	4	1488618464740
paintings	32x32	cubists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/cubists/	cubist-Stephanie Clair_4-32x32-1201.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/cubists/	cubist-Nikos Hadjikyriakos-Ghikas_10-32x32-0884.jpg	2	1488618464757
paintings	32x32	cubists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Edward_Potthast_10-32x32-0298.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/cubists/	cubist-Alfre?d Re?th_7-32x32-0088.jpg	10	1488618464773
paintings	32x32	cubists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Lesser_Ury_10-32x32-0712.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/cubists/	cubist-Adnan Turani_16-32x32-0008.jpg	2	1488618464790
paintings	32x32	impressionists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Reynolds_Beal_14-32x32-0950.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Childe_Hassam_12-32x32-0138.jpg	10	1488618464807
paintings	32x32	cubists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/cubists/	cubist-Vincente Manansala_18-32x32-1234.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/cubists/	cubist-M.F. Husain7-32x32-0736.jpg	9	1488618464822
paintings	32x32	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/cubists/	cubist-Serge Charchoune_3-32x32-1164.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Max_Liebermann_09-32x32-0765.jpg	3	1488618464838
paintings	32x32	cubists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Edward_Potthast_04-32x32-0292.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/cubists/	cubist-David Bomberg_16-32x32-0242.jpg	5	1488618464856
paintings	32x32	impressionists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Samuel_Mutzner_10-32x32-1036.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Robert Lewis Reid_15-32x32-0969.jpg	4	1488618464872
paintings	32x32	cubists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-John_Ottis_Adams_18-32x32-0648.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/cubists/	cubist-Jankel Adler_7-32x32-0520.jpg	3	1488618464891
paintings	32x32	impressionists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Joaquin_Sorolla_01-32x32-0559.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Gustave_Caillebotte_08-32x32-0465.jpg	1	1488618464910
paintings	32x32	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/cubists/	cubist-Jose Salazar Vazquez_18-32x32-0568.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Giuseppe de Nittis_13-32x32-0445.jpg	3	1488618464927
paintings	32x32	impressionists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-John_Henry_Twachtman_08-32x32-0602.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Claude_Monet_11-32x32-0173.jpg	11	1488618464944
paintings	32x32	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/cubists/	cubist-Lyonel Feininger_9-32x32-0702.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-William_Chadwick_08-32x32-1214.jpg	2	1488618464962
paintings	32x32	cubists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/cubists/	cubist-Piet Mondrian_2-32x32-0981.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/cubists/	cubist-Corneliu Michailescu_13-32x32-0221.jpg	2	1488618464982
paintings	4x4	impressionists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Paul_Sawyier_05-4x4-0869.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-John_J_Enneking_03-4x4-0615.jpg	12	1488618465000
paintings	4x4	cubists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Camille_Pissaro_06-4x4-0096.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Juan Gris_16-4x4-0584.jpg	12	1488618465019
paintings	4x4	cubists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Henry_Moret_06-4x4-0510.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Stephanie Clair_6-4x4-1203.jpg	11	1488618465037
paintings	4x4	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Louis Marcoussis_16-4x4-0674.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Theodore_Clement_Steele_05-4x4-1067.jpg	7	1488618465058
paintings	4x4	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Jose Salazar Vazquez_12-4x4-0562.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Frederick_McCubbin_06-4x4-0402.jpg	11	1488618465077
paintings	4x4	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Francis Picabia_17-4x4-0333.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Algernon_Talmage_01-4x4-0037.jpg	6	1488618465096
paintings	4x4	impressionists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Pierre_Auguste_Renoir_12-4x4-0930.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Alfred_Sisley_08-4x4-0026.jpg	7	1488618465116
paintings	4x4	cubists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Franz Marc_10-4x4-0344.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Jean Hugo_14-4x4-0528.jpg	4	1488618465135
paintings	4x4	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Sandor Bortnyik_12-4x4-1138.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-William_Chadwick_02-4x4-1208.jpg	3	1488618465154
paintings	4x4	impressionists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Childe_Hassam_13-4x4-0139.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Alfred_Sisley_03-4x4-0021.jpg	6	1488618465175
paintings	4x4	cubists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Maxime_Maufra_07-4x4-0799.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Auguste Herbin_12-4x4-0148.jpg	10	1488618465195
paintings	4x4	cubists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Pierre_Auguste_Renoir_10-4x4-0928.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Wyndham Lewis_7-4x4-1294.jpg	7	1488618465216
paintings	4x4	cubists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Richard Lindner_16-4x4-1034.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Marc Chagall_16-4x4-0764.jpg	9	1488618465236
paintings	4x4	cubists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Alexander Bogomazov_16-4x4-0044.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Stephanie Clair_11-4x4-1191.jpg	9	1488618465257
paintings	4x4	cubists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Ossip Zadkine_9-4x4-0936.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Leo Gestel_8-4x4-0647.jpg	7	1488618465277
paintings	4x4	impressionists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Frederick_Frieseke_10-4x4-0388.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Reynolds_Beal_08-4x4-0944.jpg	10	1488618465300
paintings	8x8	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/8x8/cubists/	cubist-Robert Colquhoun9-8x8-1062.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/8x8/impressionists/	impressionist-Paul_Sawyier_10-8x8-0874.jpg	7	1488618465323
paintings	8x8	cubists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/8x8/cubists/	cubist-Serge Charchoune_15-8x8-1159.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/8x8/cubists/	cubist-Bela Kadar_4.jpeg-8x8-0175.jpg	9	1488618465345
paintings	8x8	impressionists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/8x8/impressionists/	impressionist-Edward_Willis_Redfield_12-8x8-0318.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/8x8/impressionists/	impressionist-Dennis_Miller_Bunker_08-8x8-0224.jpg	8	1488618465365
paintings	8x8	cubists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/8x8/cubists/	cubist-Gustave Buchet_5-8x8-0446.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/8x8/cubists/	cubist-Roger de La Fresnaye_2-8x8-1109.jpg	2	1488618465388
paintings	8x8	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/8x8/cubists/	cubist-Blanche Lazell_11-8x8-0201.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/8x8/impressionists/	impressionist-Pierre_Auguste_Renoir_11-8x8-0929.jpg	8	1488618465412
paintings	8x8	cubists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/8x8/impressionists/	impressionist-Philip_Wilson_Steer_10-8x8-0910.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/8x8/cubists/	cubist-Albert Gleizes_10-8x8-0020.jpg	5	1488618465433
paintings	8x8	cubists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/8x8/impressionists/	impressionist-Edgar_Degas_15-8x8-0249.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/8x8/cubists/	cubist-Alexandra_Exter_14-8x8-0060.jpg	10	1488618465459
paintings	8x8	cubists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/8x8/cubists/	cubist-Auguste Herbin_17-8x8-0153.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/8x8/cubists/	cubist-Vincente Manansala_2-8x8-1235.jpg	6	1488618465484
paintings	8x8	cubists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/8x8/impressionists/	impressionist-Charles_Conder_12-8x8-0120.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/8x8/cubists/	cubist-Andre? Lhote_16-8x8-0134.jpg	3	1488618465508
paintings	8x8	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/8x8/cubists/	cubist-Stephanie Clair_10-8x8-1190.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/8x8/impressionists/	impressionist-Edouard_Manet_10-8x8-0280.jpg	12	1488618465531
paintings	8x8	cubists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/8x8/cubists/	cubist-Vladimir Baranoff-Rossine_5.jpeg-8x8-1256.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/8x8/cubists/	cubist-Piet Mondrian_4-8x8-0984.jpg	4	1488618465552
paintings	8x8	impressionists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/8x8/impressionists/	impressionist-Johan_Jongkind_01-8x8-0577.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/8x8/impressionists/	impressionist-Theodore_Robinson_01-8x8-1099.jpg	3	1488618465577
paintings	8x8	cubists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/8x8/impressionists/	impressionist-Colin_Campbell_Cooper_05-8x8-0185.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/8x8/cubists/	cubist-Wifredo Lam_16-8x8-1268.jpg	5	1488618465602
paintings	8x8	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/8x8/cubists/	cubist-Juan Gris_10-8x8-0578.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/8x8/impressionists/	impressionist-Norman_Garstin_13-8x8-0823.jpg	9	1488618465625
paintings	8x8	impressionists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/8x8/impressionists/	impressionist-Max_Slevogt_14-8x8-0788.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/8x8/impressionists/	impressionist-Lilla_Cabot_Perry_06-8x8-0726.jpg	6	1488618465648
paintings	8x8	impressionists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/8x8/impressionists/	impressionist-John_Henry_Twachtman_02-8x8-0596.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/8x8/impressionists/	impressionist-Lovis_Corinth_09-8x8-0747.jpg	6	1488618465675
paintings	16x16	cubists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Jose Salazar Vazquez_17-16x16-0567.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Alfre?d Re?th_12-16x16-0076.jpg	1	1488618465699
paintings	16x16	cubists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Paul_Signac_14-16x16-0896.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Ben Nicholson_10-16x16-0182.jpg	12	1488618465724
paintings	16x16	impressionists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Robert_Spencer_13-16x16-1003.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-William_Langson_Lathrop_16-16x16-1240.jpg	11	1488618465748
paintings	16x16	cubists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Henri Le Fauconnier_1-16x16-0469.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Emil Filla_3-16x16-0282.jpg	9	1488618465774
paintings	16x16	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Pablo Picasso_11-16x16-0939.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Edmund_Greacen_18-16x16-0270.jpg	3	1488618465802
paintings	16x16	impressionists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Edward_Willis_Redfield_10-16x16-0316.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Camille_Pissaro_16-16x16-0106.jpg	4	1488618465831
paintings	16x16	cubists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Henri Laurens_3-16x16-0462.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Auguste Herbin_9-16x16-0162.jpg	3	1488618465856
paintings	16x16	cubists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Andre? Lhote_18-16x16-0136.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Gino Severini_17-16x16-0405.jpg	12	1488618465883
paintings	16x16	impressionists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Edouard_Manet_12-16x16-0282.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Eugene_Boudin_13-16x16-0355.jpg	7	1488618465911
paintings	16x16	cubists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Daniel_Garber_02-16x16-0200.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Alexandra_Exter_4-16x16-0067.jpg	6	1488618465939
paintings	16x16	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Blanche Lazell_15-16x16-0205.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Guy_Rose_05-16x16-0491.jpg	11	1488618465965
paintings	16x16	cubists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Ignacio_Camarlench_01-16x16-0523.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Blanche Lazell_12-16x16-0202.jpg	5	1488618465994
paintings	16x16	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Georges Valmier_9-16x16-0396.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Eugene_Boudin_16-16x16-0358.jpg	1	1488618466023
paintings	16x16	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Piet Mondrian_20-16x16-0982.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Frederick_Frieseke_17-16x16-0395.jpg	12	1488618466053
paintings	16x16	cubists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Frits_Thaulow_14-16x16-0428.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Wifredo Lam_11-16x16-1263.jpg	7	1488618466085
paintings	16x16	impressionists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Clark Greenwood Voorhees_16-16x16-0160.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Ernest_Lawson_12-16x16-0336.jpg	7	1488618466115
faces	32x32	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Paul Pruett_8_oval-32x32-0627.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Eileen Bristow_1_oval-32x32-0243.jpg	5	1488618466143
