How Low Can You Go with Feedback - 4 x Resolution - Feedback Condition
Subject number:	monkey
Category Sequence:	seq3
Sex:	monkey
Age:	monkey
Experiment Started:	Monday, March 20, 2017	4:53:42 PM
Experiment Finished:	Monday, March 20, 2017	4:55:01 PM
Trial Sequence (Sorted)
Image Set	Image Resolution	Category	Trial Type		Left Image Filename			Right Image Filename		Response	Response Time (ms)
paintings	16x16	cubists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Charles_Conder_14-16x16-0122.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Alexander Bogomazov_16-16x16-0044.jpg	9	14007
paintings	16x16	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Auguste Herbin_5-16x16-0158.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Daniel_Garber_09-16x16-0207.jpg	10	14068
paintings	16x16	cubists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Theodore_Wendel_02-16x16-1118.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Mainie Jellett_6-16x16-0753.jpg	5	14137
paintings	16x16	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Serge Charchoune_12-16x16-1156.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Eugene_Boudin_12-16x16-0354.jpg	10	14198
paintings	16x16	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Robert MacBryde_10-16x16-1082.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Frederick William Jackson_02-16x16-0362.jpg	1	14258
paintings	16x16	cubists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-John_J_Enneking_11-16x16-0623.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Robert MacBryde_8-16x16-1097.jpg	1	14318
paintings	16x16	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Max Weber_15-16x16-0853.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Lilla_Cabot_Perry_17-16x16-0737.jpg	11	14378
paintings	16x16	cubists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Umberto Boccioni_8-16x16-1223.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Wyndham Lewis_10-16x16-1280.jpg	9	14438
paintings	16x16	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Fernand Leger_14-16x16-0312.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Camille_Pissaro_03-16x16-0093.jpg	1	14498
paintings	16x16	cubists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Marc Chagall_7-16x16-0772.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Jacques Villon_14-16x16-0492.jpg	2	14586
paintings	16x16	cubists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Jean Metzinger_13-16x16-0545.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Salvador Dali_3-16x16-1128.jpg	9	14681
paintings	16x16	cubists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Eugene_Boudin_13-16x16-0355.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Paul Klee_7-16x16-0970.jpg	8	14753
paintings	16x16	cubists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Jean Hugo_18-16x16-0532.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Pablo Picasso_15-16x16-0943.jpg	7	14822
paintings	16x16	cubists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Joaquin_Sorolla_12-16x16-0570.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Jacques Villon_16-16x16-0494.jpg	3	14885
paintings	16x16	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Andre? Lhote_1-16x16-0127.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Jean_Baptiste_Armand_Guillaumin_08-16x16-0548.jpg	6	14949
paintings	16x16	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Piet Mondrian_4-16x16-0984.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Lovis_Corinth_08-16x16-0746.jpg	10	15012
paintings	16x16	impressionists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-William_Langson_Lathrop_18-16x16-1242.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Julian_Alden_Weir_15-16x16-0673.jpg	12	15075
paintings	16x16	impressionists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Robert_Spencer_14-16x16-1004.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Julian_Alden_Weir_5-16x16-0680.jpg	5	15137
paintings	16x16	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Alexandra_Exter_13-16x16-0059.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Theodore_Earl_Butler_13-16x16-1093.jpg	3	15200
paintings	16x16	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Fernand Leger_5-16x16-0320.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Max_Slevogt_05-16x16-0779.jpg	3	15262
paintings	16x16	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Roger de La Fresnaye_15-16x16-1105.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Walter_Elmer_Schofield_10-16x16-1162.jpg	11	15326
paintings	16x16	cubists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Henri Le Fauconnier_12-16x16-0472.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Raoul Dufy_13-16x16-1013.jpg	10	15389
paintings	16x16	cubists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Stephanie Clair_18-16x16-1198.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Georges Braque_2-16x16-0371.jpg	4	15452
paintings	16x16	cubists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Lovis_Corinth_04-16x16-0742.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Robert MacBryde_16-16x16-1088.jpg	6	15516
paintings	16x16	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Louis Marcoussis_10-16x16-0668.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Henry_Moret_16-16x16-0520.jpg	8	15591
paintings	16x16	cubists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Winston_Churchill_07-16x16-1285.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Stanley Pinker_4-16x16-1183.jpg	7	15659
paintings	16x16	impressionists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Max_Slevogt_14-16x16-0788.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Edmund_Greacen_03-16x16-0255.jpg	10	15724
paintings	16x16	cubists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Salvador Dali_12-16x16-1120.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-M.F. Husain14-16x16-0726.jpg	6	15788
paintings	16x16	cubists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Edward_Potthast_12-16x16-0300.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Serge Charchoune_17-16x16-1161.jpg	7	15853
paintings	16x16	cubists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Edward_Willis_Redfield_06-16x16-0312.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Mainie Jellett_11-16x16-0741.jpg	4	15923
paintings	16x16	cubists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Edouard_Manet_01-16x16-0271.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Leo Gestel_15-16x16-0637.jpg	8	15989
paintings	16x16	cubists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Robert_Vonnoh_13-16x16-1021.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Ben Nicholson_5-16x16-0194.jpg	11	16055
paintings	16x16	cubists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Nikos Hadjikyriakos-Ghikas_1-16x16-0883.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Henri Laurens_3-16x16-0462.jpg	10	16124
paintings	16x16	cubists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Emil Filla_11-16x16-0273.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Vincente Manansala_5-16x16-1238.jpg	8	16189
paintings	16x16	impressionists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Johan_Jongkind_18-16x16-0594.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Robert_Spencer_01-16x16-0991.jpg	3	16259
paintings	16x16	impressionists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Lilla_Cabot_Perry_18-16x16-0738.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Paul_Cornoyer_16-16x16-0862.jpg	11	16326
paintings	16x16	cubists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Fernand Leger_1-16x16-0307.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Paul Klee_17-16x16-0963.jpg	8	16393
paintings	16x16	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Stanley Pinker_1-16x16-1171.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Robert_Julian_Onderdonk_14-16x16-0986.jpg	11	16459
paintings	16x16	impressionists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Guy_Rose_14-16x16-0500.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Edmund_Greacen_06-16x16-0258.jpg	10	16526
paintings	16x16	cubists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Emilio Pettoruti_12-16x16-0292.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Alexander Bogomazov_18-16x16-0046.jpg	10	16595
paintings	16x16	cubists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Paul_Sawyier_03-16x16-0867.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Robert Colquhoun14-16x16-1050.jpg	4	16661
paintings	16x16	cubists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Jacques Villon_5-16x16-0500.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Robert Colquhoun18-16x16-1054.jpg	8	16729
paintings	4x4	impressionists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Clark Greenwood Voorhees_09-4x4-0153.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Jean_Baptiste_Armand_Guillaumin_12-4x4-0552.jpg	5	16800
paintings	4x4	cubists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-M.F. Husain15-4x4-0727.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Karl Knaths_15-4x4-0601.jpg	6	16870
paintings	4x4	cubists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Colin_Campbell_Cooper_06-4x4-0186.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Fernand Leger_12-4x4-0310.jpg	7	16940
paintings	4x4	cubists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Stanislas_Lepine_07-4x4-1060.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Gino Severini_14-4x4-0402.jpg	7	17011
paintings	4x4	cubists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Edgar_Degas_01-4x4-0235.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Max Herman Maxy_16-4x4-0836.jpg	6	17082
paintings	4x4	impressionists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Wilson_Irvine_05-4x4-1265.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Norman_Garstin_02-4x4-0812.jpg	6	17156
paintings	4x4	impressionists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Gustave_Caillebotte_014-4x4-0456.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Lesser_Ury_17-4x4-0719.jpg	6	17227
paintings	4x4	cubists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Winston_Churchill_02-4x4-1280.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Maria Blanchard_3-4x4-0804.jpg	9	17300
paintings	4x4	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Robert MacBryde_17-4x4-1089.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Joseph_Kleitsch_10-4x4-0658.jpg	6	17372
paintings	4x4	cubists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Johan_Jongkind_14-4x4-0590.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Leo Gestel_5-4x4-0644.jpg	7	17444
paintings	4x4	cubists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Gustave_Loiseau_05-4x4-0473.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Marevna_3-4x4-0786.jpg	1	17516
paintings	4x4	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Leopold Survage_11-4x4-0651.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Lesser_Ury_12-4x4-0714.jpg	7	17591
paintings	4x4	cubists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Corneliu Michailescu_11-4x4-0219.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Olga Rozanova_14-4x4-0906.jpg	10	17684
paintings	4x4	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Amadeo de Souza-Cardoso_12-4x4-0112.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Edmund_Greacen_04-4x4-0256.jpg	12	17799
paintings	4x4	cubists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Max Herman Maxy_14-4x4-0834.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Gosta Adrian-Nilsson_4-4x4-0427.jpg	8	17897
paintings	4x4	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Marevna_6-4x4-0789.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Clark Greenwood Voorhees_12-4x4-0156.jpg	12	18020
paintings	4x4	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Ben Nicholson_8-4x4-0197.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Childe_Hassam_11-4x4-0137.jpg	2	18153
paintings	4x4	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Amadeo de Souza-Cardoso_15-4x4-0115.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Robert_Julian_Onderdonk_07-4x4-0979.jpg	11	18261
paintings	4x4	cubists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Pierre_Auguste_Renoir_01-4x4-0919.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Stephanie Clair_17-4x4-1197.jpg	7	18372
paintings	4x4	cubists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Rafael Zabaleta_2-4x4-1001.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Serge Charchoune_11-4x4-1155.jpg	5	18466
paintings	4x4	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Gosta Adrian-Nilsson_7-4x4-0430.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Robert_Julian_Onderdonk_06-4x4-0978.jpg	8	18546
paintings	4x4	cubists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Salvador Dali_15-4x4-1123.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Robert Delaunay_6-4x4-1077.jpg	8	18622
paintings	4x4	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Rafael Zabaleta_16-4x4-0998.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Willard_Metcalf_12-4x4-1200.jpg	11	18705
paintings	4x4	impressionists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Theodore_Robinson_11-4x4-1109.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Joaquin_Sorolla_01-4x4-0559.jpg	9	18787
paintings	4x4	cubists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Blanche Lazell_3-4x4-0212.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Henri Laurens_15-4x4-0457.jpg	11	18861
paintings	4x4	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Lyonel Feininger_2-4x4-0695.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Alfred_Sisley_03-4x4-0021.jpg	5	18941
paintings	4x4	cubists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Andre? Lhote_16-4x4-0134.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Leo Gestel_3-4x4-0642.jpg	7	19020
paintings	4x4	impressionists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-John_Henry_Twachtman_17-4x4-0611.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Berthe_Morisot_09-4x4-0081.jpg	12	19107
paintings	4x4	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Rafael Zabaleta_9-4x4-1008.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Alfred_Sisley_02-4x4-0020.jpg	7	19197
paintings	4x4	cubists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Lovis_Corinth_17-4x4-0755.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Adnan Turani_16-4x4-0008.jpg	6	19281
paintings	4x4	cubists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Gustave Buchet_17-4x4-0441.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Stephanie Clair_6-4x4-1203.jpg	2	19363
paintings	4x4	cubists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Lyonel Feininger_15-4x4-0691.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Serge Charchoune_5-4x4-1166.jpg	3	19443
paintings	4x4	cubists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Frederick William Jackson_05-4x4-0365.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Jose Salazar Vazquez_1-4x4-0559.jpg	10	19526
paintings	4x4	cubists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Andre? Lhote_10-4x4-0128.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Karl Knaths_4-4x4-0607.jpg	3	19611
paintings	4x4	cubists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Daniel_Garber_04-4x4-0202.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Andre? Lhote_4-4x4-0139.jpg	12	19690
paintings	4x4	cubists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Gustave_Loiseau_04-4x4-0472.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Marie Vassilieff_7-4x4-0826.jpg	4	19765
paintings	4x4	impressionists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Colin_Campbell_Cooper_11-4x4-0191.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Alfred_Sisley_07-4x4-0025.jpg	8	19846
paintings	4x4	impressionists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Willard_Metcalf_05-4x4-1193.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-John_Henry_Twachtman_07-4x4-0601.jpg	1	19928
paintings	4x4	cubists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Serge Charchoune_9-4x4-1170.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-M.F. Husain2-4x4-0731.jpg	7	20009
paintings	4x4	impressionists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Robert_Spencer_17-4x4-1007.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Edward_Potthast_17-4x4-0305.jpg	6	20085
paintings	4x4	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Gino Severini_8-4x4-0413.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Arthur_Streeton_13-4x4-0067.jpg	5	20176
paintings	4x4	impressionists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Dennis_Miller_Bunker_08-4x4-0224.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Winston_Churchill_01-4x4-1279.jpg	3	20325
paintings	4x4	cubists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Henri Le Fauconnier_1-4x4-0469.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Corneliu Michailescu_8-4x4-0233.jpg	11	20477
paintings	4x4	impressionists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Childe_Hassam_05-4x4-0131.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Pierre_Auguste_Renoir_02-4x4-0920.jpg	5	20629
paintings	4x4	cubists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/impressionists/	impressionist-Robert_Vonnoh_03-4x4-1011.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/4x4/cubists/	cubist-Emil Filla_17-4x4-0279.jpg	10	20764
